image_path,command_id,command,steering_angle,speed_kmh,time_s
images/frame_0000410_cmd0.jpg,0,follow_lane,0,25,45.936
images/frame_0000411_cmd0.jpg,0,follow_lane,0,25,46.048
images/frame_0000412_cmd0.jpg,0,follow_lane,0,25,46.16
images/frame_0000413_cmd0.jpg,0,follow_lane,0,25,46.272
images/frame_0000414_cmd0.jpg,0,follow_lane,0,25,46.384
images/frame_0000415_cmd0.jpg,0,follow_lane,0,25,46.496
images/frame_0000416_cmd0.jpg,0,follow_lane,0,25,46.608
images/frame_0000417_cmd0.jpg,0,follow_lane,0,25,46.72
images/frame_0000418_cmd0.jpg,0,follow_lane,0,25,46.832
images/frame_0000419_cmd0.jpg,0,follow_lane,0,25,46.944
images/frame_0000420_cmd0.jpg,0,follow_lane,0,25,47.056
images/frame_0000421_cmd0.jpg,0,follow_lane,0,25,47.168
images/frame_0000422_cmd0.jpg,0,follow_lane,0,25,47.28
images/frame_0000423_cmd0.jpg,0,follow_lane,0,25,47.392
images/frame_0000424_cmd0.jpg,0,follow_lane,0,25,47.504
images/frame_0000425_cmd0.jpg,0,follow_lane,0,25,47.616
images/frame_0000426_cmd0.jpg,0,follow_lane,0,25,47.728
images/frame_0000427_cmd0.jpg,0,follow_lane,0,25,47.84
images/frame_0000428_cmd0.jpg,0,follow_lane,0,25,47.952
images/frame_0000429_cmd0.jpg,0,follow_lane,0,25,48.064
images/frame_0000430_cmd0.jpg,0,follow_lane,0,25,48.176
images/frame_0000431_cmd0.jpg,0,follow_lane,0,25,48.288
images/frame_0000432_cmd0.jpg,0,follow_lane,0,25,48.4
images/frame_0000433_cmd0.jpg,0,follow_lane,0,25,48.512
images/frame_0000434_cmd0.jpg,0,follow_lane,0,25,48.624
images/frame_0000435_cmd0.jpg,0,follow_lane,0,25,48.736
images/frame_0000436_cmd0.jpg,0,follow_lane,0,25,48.848
images/frame_0000437_cmd0.jpg,0,follow_lane,0,25,48.96
images/frame_0000438_cmd0.jpg,0,follow_lane,0,25,49.072
images/frame_0000439_cmd0.jpg,0,follow_lane,0,25,49.184
images/frame_0000440_cmd0.jpg,0,follow_lane,0,25,49.296
images/frame_0000441_cmd0.jpg,0,follow_lane,0,25,49.408
images/frame_0000442_cmd0.jpg,0,follow_lane,0,25,49.52
images/frame_0000443_cmd0.jpg,0,follow_lane,0,25,49.632
images/frame_0000444_cmd0.jpg,0,follow_lane,0,25,49.744
images/frame_0000445_cmd0.jpg,0,follow_lane,0,25,49.856
images/frame_0000446_cmd0.jpg,0,follow_lane,0,25,49.968
images/frame_0000447_cmd0.jpg,0,follow_lane,0,25,50.08
images/frame_0000448_cmd0.jpg,0,follow_lane,0,25,50.192
images/frame_0000449_cmd0.jpg,0,follow_lane,0,25,50.304
images/frame_0000450_cmd0.jpg,0,follow_lane,0,25,50.416
images/frame_0000451_cmd0.jpg,0,follow_lane,0,25,50.528
images/frame_0000452_cmd0.jpg,0,follow_lane,0,25,50.64
images/frame_0000453_cmd0.jpg,0,follow_lane,0,25,50.752
images/frame_0000454_cmd0.jpg,0,follow_lane,0,25,50.864
images/frame_0000455_cmd0.jpg,0,follow_lane,0,25,50.976
images/frame_0000456_cmd0.jpg,0,follow_lane,0,25,51.088
images/frame_0000457_cmd0.jpg,0,follow_lane,0,25,51.2
images/frame_0000458_cmd0.jpg,0,follow_lane,0,25,51.312
images/frame_0000459_cmd0.jpg,0,follow_lane,0,25,51.424
images/frame_0000460_cmd0.jpg,0,follow_lane,0,25,51.536
images/frame_0000461_cmd0.jpg,0,follow_lane,0,25,51.648
images/frame_0000462_cmd0.jpg,0,follow_lane,0,25,51.76
images/frame_0000463_cmd0.jpg,0,follow_lane,0,25,51.872
images/frame_0000464_cmd0.jpg,0,follow_lane,0,25,51.984
images/frame_0000465_cmd0.jpg,0,follow_lane,0,25,52.096
images/frame_0000466_cmd0.jpg,0,follow_lane,0,25,52.208
images/frame_0000467_cmd0.jpg,0,follow_lane,0,25,52.32
images/frame_0000468_cmd0.jpg,0,follow_lane,0,25,52.432
images/frame_0000469_cmd0.jpg,0,follow_lane,0,25,52.544
images/frame_0000470_cmd0.jpg,0,follow_lane,0,25,52.656
images/frame_0000471_cmd0.jpg,0,follow_lane,0,25,52.768
images/frame_0000472_cmd0.jpg,0,follow_lane,0,25,52.88
images/frame_0000473_cmd0.jpg,0,follow_lane,0,25,52.992
images/frame_0000474_cmd0.jpg,0,follow_lane,0.22,25,53.104
images/frame_0000475_cmd0.jpg,0,follow_lane,0.459,25,53.216
images/frame_0000476_cmd0.jpg,0,follow_lane,0.333,25,53.328
images/frame_0000477_cmd0.jpg,0,follow_lane,0.096,25,53.44
images/frame_0000478_cmd0.jpg,0,follow_lane,-0.216,25,53.552
images/frame_0000479_cmd0.jpg,0,follow_lane,-0.09,25,53.664
images/frame_0000480_cmd0.jpg,0,follow_lane,0,25,53.776
images/frame_0000481_cmd0.jpg,0,follow_lane,0,25,53.888
images/frame_0000482_cmd0.jpg,0,follow_lane,0,25,54
images/frame_0000483_cmd0.jpg,0,follow_lane,-0.055,25,54.112
images/frame_0000484_cmd0.jpg,0,follow_lane,-0.294,25,54.224
images/frame_0000485_cmd0.jpg,0,follow_lane,-0.168,25,54.336
images/frame_0000486_cmd0.jpg,0,follow_lane,-0.042,25,54.448
images/frame_0000487_cmd0.jpg,0,follow_lane,0,25,54.56
images/frame_0000488_cmd0.jpg,0,follow_lane,0,25,54.672
images/frame_0000489_cmd0.jpg,0,follow_lane,0,25,54.784
images/frame_0000490_cmd0.jpg,0,follow_lane,0,25,54.896
images/frame_0000491_cmd0.jpg,0,follow_lane,0,25,55.008
images/frame_0000492_cmd0.jpg,0,follow_lane,0,25,55.12
images/frame_0000493_cmd0.jpg,0,follow_lane,0,25,55.232
images/frame_0000494_cmd0.jpg,0,follow_lane,0,25,55.344
images/frame_0000495_cmd0.jpg,0,follow_lane,-0.11,25,55.456
images/frame_0000496_cmd0.jpg,0,follow_lane,-0.422,25,55.568
images/frame_0000497_cmd0.jpg,0,follow_lane,-0.296,25,55.68
images/frame_0000498_cmd0.jpg,0,follow_lane,-0.17,25,55.792
images/frame_0000499_cmd0.jpg,0,follow_lane,-0.044,25,55.904
images/frame_0000500_cmd0.jpg,0,follow_lane,0,25,56.016
images/frame_0000501_cmd0.jpg,0,follow_lane,0,25,56.128
images/frame_0000502_cmd0.jpg,0,follow_lane,-0.11,25,56.24
images/frame_0000503_cmd0.jpg,0,follow_lane,-0.422,25,56.352
images/frame_0000504_cmd0.jpg,0,follow_lane,-0.296,25,56.464
images/frame_0000505_cmd0.jpg,0,follow_lane,-0.133,25,56.576
images/frame_0000506_cmd0.jpg,0,follow_lane,0.252,25,56.688
images/frame_0000507_cmd0.jpg,0,follow_lane,0.637,25,56.8
images/frame_0000508_cmd0.jpg,0,follow_lane,0.584,25,56.912
images/frame_0000509_cmd0.jpg,0,follow_lane,0.458,25,57.024
images/frame_0000510_cmd0.jpg,0,follow_lane,0.332,25,57.136
images/frame_0000511_cmd0.jpg,0,follow_lane,0.206,25,57.248
images/frame_0000512_cmd0.jpg,0,follow_lane,0.08,25,57.36
images/frame_0000513_cmd0.jpg,0,follow_lane,0,25,57.472
images/frame_0000514_cmd0.jpg,0,follow_lane,0,25,57.584
images/frame_0000515_cmd0.jpg,0,follow_lane,-0.33,25,57.696
images/frame_0000516_cmd0.jpg,0,follow_lane,-0.496,25,57.808
images/frame_0000517_cmd0.jpg,0,follow_lane,-0.37,25,57.92
images/frame_0000518_cmd0.jpg,0,follow_lane,-0.244,25,58.032
images/frame_0000519_cmd0.jpg,0,follow_lane,-0.118,25,58.144
images/frame_0000520_cmd0.jpg,0,follow_lane,0,25,58.256
images/frame_0000521_cmd0.jpg,0,follow_lane,0,25,58.368
images/frame_0000522_cmd0.jpg,0,follow_lane,0,25,58.48
images/frame_0000523_cmd0.jpg,0,follow_lane,0,25,58.592
images/frame_0000524_cmd0.jpg,0,follow_lane,0,25,58.704
images/frame_0000525_cmd0.jpg,0,follow_lane,0,25,58.816
images/frame_0000526_cmd0.jpg,0,follow_lane,0,25,58.928
images/frame_0000527_cmd0.jpg,0,follow_lane,0,25,59.04
images/frame_0000528_cmd0.jpg,0,follow_lane,0,25,59.152
images/frame_0000529_cmd0.jpg,0,follow_lane,0,25,59.264
images/frame_0000530_cmd0.jpg,0,follow_lane,0,25,59.376
images/frame_0000531_cmd0.jpg,0,follow_lane,0,25,59.488
images/frame_0000532_cmd0.jpg,0,follow_lane,0,25,59.6
images/frame_0000533_cmd0.jpg,0,follow_lane,0,25,59.712
images/frame_0000534_cmd0.jpg,0,follow_lane,0,25,59.824
images/frame_0000535_cmd0.jpg,0,follow_lane,0,25,59.936
images/frame_0000536_cmd0.jpg,0,follow_lane,0,25,60.048
images/frame_0000537_cmd0.jpg,0,follow_lane,0,25,60.16
images/frame_0000538_cmd0.jpg,0,follow_lane,0,25,60.272
images/frame_0000539_cmd0.jpg,0,follow_lane,0,25,60.384
images/frame_0000540_cmd0.jpg,0,follow_lane,0,25,60.496
images/frame_0000541_cmd0.jpg,0,follow_lane,0,22,60.608
images/frame_0000542_cmd0.jpg,0,follow_lane,0,21,60.72
images/frame_0000543_cmd0.jpg,0,follow_lane,0,18,60.832
images/frame_0000544_cmd0.jpg,0,follow_lane,0,18,60.944
images/frame_0000545_cmd0.jpg,0,follow_lane,0,18,61.056
images/frame_0000546_cmd0.jpg,0,follow_lane,0,18,61.168
images/frame_0000547_cmd0.jpg,0,follow_lane,0,18,61.28
images/frame_0000548_cmd0.jpg,0,follow_lane,0,18,61.392
images/frame_0000549_cmd0.jpg,0,follow_lane,0,18,61.504
images/frame_0000550_cmd0.jpg,0,follow_lane,0,18,61.616
images/frame_0000551_cmd0.jpg,0,follow_lane,0,18,61.728
images/frame_0000552_cmd0.jpg,0,follow_lane,0,18,61.84
images/frame_0000553_cmd0.jpg,0,follow_lane,0,18,61.952
images/frame_0000554_cmd0.jpg,0,follow_lane,0,18,62.064
images/frame_0000555_cmd0.jpg,0,follow_lane,0.22,18,62.176
images/frame_0000556_cmd0.jpg,0,follow_lane,0.386,18,62.288
images/frame_0000557_cmd0.jpg,0,follow_lane,0.26,18,62.4
images/frame_0000558_cmd0.jpg,0,follow_lane,0.134,18,62.512
images/frame_0000559_cmd0.jpg,0,follow_lane,0.008,18,62.624
images/frame_0000560_cmd0.jpg,0,follow_lane,0,18,62.736
images/frame_0000561_cmd0.jpg,0,follow_lane,0,18,62.848
images/frame_0000562_cmd0.jpg,0,follow_lane,0,18,62.96
images/frame_0000563_cmd0.jpg,0,follow_lane,0,18,63.072
images/frame_0000564_cmd0.jpg,0,follow_lane,0,18,63.184
images/frame_0000565_cmd0.jpg,0,follow_lane,0.055,18,63.296
images/frame_0000566_cmd0.jpg,0,follow_lane,0.294,18,63.408
images/frame_0000567_cmd0.jpg,0,follow_lane,0.168,18,63.52
images/frame_0000568_cmd0.jpg,0,follow_lane,0.042,18,63.632
images/frame_0000569_cmd0.jpg,0,follow_lane,0,18,63.744
images/frame_0000570_cmd0.jpg,0,follow_lane,0,18,63.856
images/frame_0000571_cmd0.jpg,0,follow_lane,0,18,63.968
images/frame_0000572_cmd0.jpg,0,follow_lane,0,18,64.08
images/frame_0000573_cmd0.jpg,0,follow_lane,0,18,64.192
images/frame_0000574_cmd0.jpg,0,follow_lane,0,18,64.304
images/frame_0000575_cmd0.jpg,0,follow_lane,0,18,64.416
images/frame_0000576_cmd0.jpg,0,follow_lane,0,18,64.528
images/frame_0000577_cmd0.jpg,0,follow_lane,0,18,64.64
images/frame_0000578_cmd0.jpg,0,follow_lane,0,18,64.752
images/frame_0000579_cmd0.jpg,0,follow_lane,0,18,64.864
images/frame_0000580_cmd0.jpg,0,follow_lane,-0.22,18,64.976
images/frame_0000581_cmd0.jpg,0,follow_lane,-0.532,18,65.088
images/frame_0000582_cmd0.jpg,0,follow_lane,-0.406,18,65.2
images/frame_0000583_cmd0.jpg,0,follow_lane,-0.28,18,65.312
images/frame_0000584_cmd0.jpg,0,follow_lane,-0.154,18,65.424
images/frame_0000585_cmd0.jpg,0,follow_lane,-0.028,18,65.536
images/frame_0000586_cmd0.jpg,0,follow_lane,0,18,65.648
images/frame_0000587_cmd0.jpg,0,follow_lane,0,18,65.76
images/frame_0000588_cmd0.jpg,0,follow_lane,0,18,65.872
images/frame_0000589_cmd0.jpg,0,follow_lane,-0.055,18,65.984
images/frame_0000590_cmd0.jpg,0,follow_lane,-0.44,18,66.096
images/frame_0000591_cmd0.jpg,0,follow_lane,-0.46,18,66.208
images/frame_0000592_cmd0.jpg,0,follow_lane,-0.334,18,66.32
images/frame_0000593_cmd0.jpg,0,follow_lane,-0.208,18,66.432
images/frame_0000594_cmd0.jpg,0,follow_lane,0.14,18,66.544
images/frame_0000595_cmd0.jpg,0,follow_lane,0.525,18,66.656
images/frame_0000596_cmd0.jpg,0,follow_lane,0.72,18,66.768
images/frame_0000597_cmd0.jpg,0,follow_lane,0.702,18,66.88
images/frame_0000598_cmd0.jpg,0,follow_lane,0.576,18,66.992
images/frame_0000599_cmd0.jpg,0,follow_lane,0.45,18,67.104
images/frame_0000600_cmd0.jpg,0,follow_lane,0.324,18,67.216
images/frame_0000601_cmd0.jpg,0,follow_lane,0.198,18,67.328
images/frame_0000602_cmd0.jpg,0,follow_lane,0.072,18,67.44
images/frame_0000603_cmd0.jpg,0,follow_lane,0,18,67.552
images/frame_0000604_cmd0.jpg,0,follow_lane,0,18,67.664
images/frame_0000605_cmd0.jpg,0,follow_lane,0,18,67.776
images/frame_0000606_cmd0.jpg,0,follow_lane,0,18,67.888
images/frame_0000607_cmd0.jpg,0,follow_lane,0,18,68
images/frame_0000608_cmd0.jpg,0,follow_lane,0,18,68.112
images/frame_0000609_cmd0.jpg,0,follow_lane,0,18,68.224
images/frame_0000610_cmd0.jpg,0,follow_lane,0,18,68.336
images/frame_0000611_cmd0.jpg,0,follow_lane,0,18,68.448
images/frame_0000612_cmd0.jpg,0,follow_lane,0,18,68.56
images/frame_0000613_cmd0.jpg,0,follow_lane,0,18,68.672
images/frame_0000614_cmd0.jpg,0,follow_lane,0,19,68.784
images/frame_0000615_cmd0.jpg,0,follow_lane,0,22.5,68.896
images/frame_0000616_cmd0.jpg,0,follow_lane,0,26,69.008
images/frame_0000617_cmd0.jpg,0,follow_lane,0,29.5,69.12
images/frame_0000618_cmd0.jpg,0,follow_lane,0,30,69.232
images/frame_0000619_cmd0.jpg,0,follow_lane,0,30,69.344
images/frame_0000620_cmd0.jpg,0,follow_lane,0,30,69.456
images/frame_0000621_cmd0.jpg,0,follow_lane,0,30,69.568
images/frame_0000622_cmd0.jpg,0,follow_lane,0,30,69.68
images/frame_0000623_cmd0.jpg,0,follow_lane,0,30,69.792
images/frame_0000624_cmd0.jpg,0,follow_lane,0,30,69.904
images/frame_0000625_cmd0.jpg,0,follow_lane,0,30,70.016
images/frame_0000626_cmd0.jpg,0,follow_lane,0,30,70.128
images/frame_0000627_cmd0.jpg,0,follow_lane,0,30,70.24
images/frame_0000628_cmd0.jpg,0,follow_lane,0,30,70.352
images/frame_0000629_cmd0.jpg,0,follow_lane,0,30,70.464
images/frame_0000630_cmd0.jpg,0,follow_lane,0,30,70.576
images/frame_0000631_cmd0.jpg,0,follow_lane,0,30,70.688
images/frame_0000632_cmd0.jpg,0,follow_lane,0,30,70.8
images/frame_0000633_cmd0.jpg,0,follow_lane,0,30,70.912
images/frame_0000634_cmd0.jpg,0,follow_lane,0,30,71.024
images/frame_0000635_cmd0.jpg,0,follow_lane,-0.055,30,71.136
images/frame_0000636_cmd0.jpg,0,follow_lane,-0.367,30,71.248
images/frame_0000637_cmd0.jpg,0,follow_lane,-0.241,30,71.36
images/frame_0000638_cmd0.jpg,0,follow_lane,-0.115,30,71.472
images/frame_0000639_cmd0.jpg,0,follow_lane,0,30,71.584
images/frame_0000640_cmd0.jpg,0,follow_lane,0,30,71.696
images/frame_0000641_cmd0.jpg,0,follow_lane,0.055,30,71.808
images/frame_0000642_cmd0.jpg,0,follow_lane,0.294,30,71.92
images/frame_0000643_cmd0.jpg,0,follow_lane,0.168,30,72.032
images/frame_0000644_cmd0.jpg,0,follow_lane,0.042,30,72.144
images/frame_0000645_cmd0.jpg,0,follow_lane,0,30,72.256
images/frame_0000646_cmd0.jpg,0,follow_lane,0.33,30,72.368
images/frame_0000647_cmd0.jpg,0,follow_lane,0.204,30,72.48
images/frame_0000648_cmd0.jpg,0,follow_lane,0.078,30,72.592
images/frame_0000649_cmd0.jpg,0,follow_lane,0,30,72.704
images/frame_0000650_cmd0.jpg,0,follow_lane,0,30,72.816
images/frame_0000651_cmd0.jpg,0,follow_lane,0,30,72.928
images/frame_0000652_cmd0.jpg,0,follow_lane,-0.275,30,73.04
images/frame_0000653_cmd0.jpg,0,follow_lane,-0.587,30,73.152
images/frame_0000654_cmd0.jpg,0,follow_lane,-0.461,30,73.264
images/frame_0000655_cmd0.jpg,0,follow_lane,-0.335,30,73.376
images/frame_0000656_cmd0.jpg,0,follow_lane,-0.209,30,73.488
images/frame_0000657_cmd0.jpg,0,follow_lane,-0.083,30,73.6
images/frame_0000658_cmd0.jpg,0,follow_lane,0,30,73.712
images/frame_0000659_cmd0.jpg,0,follow_lane,0.165,30,73.824
images/frame_0000660_cmd0.jpg,0,follow_lane,0.331,30,73.936
images/frame_0000661_cmd0.jpg,0,follow_lane,0.205,30,74.048
images/frame_0000662_cmd0.jpg,0,follow_lane,0.079,30,74.16
images/frame_0000663_cmd0.jpg,0,follow_lane,0,30,74.272
images/frame_0000664_cmd0.jpg,0,follow_lane,0,30,74.384
images/frame_0000665_cmd0.jpg,0,follow_lane,0,30,74.496
images/frame_0000666_cmd0.jpg,0,follow_lane,0,30,74.608
images/frame_0000667_cmd0.jpg,0,follow_lane,0,30,74.72
images/frame_0000668_cmd0.jpg,0,follow_lane,0,30,74.832
images/frame_0000669_cmd0.jpg,0,follow_lane,0,30,74.944
images/frame_0000670_cmd0.jpg,0,follow_lane,0,30,75.056
images/frame_0000671_cmd0.jpg,0,follow_lane,0,30,75.168
images/frame_0000672_cmd0.jpg,0,follow_lane,0,30,75.28
images/frame_0000673_cmd0.jpg,0,follow_lane,0,30,75.392
images/frame_0000674_cmd0.jpg,0,follow_lane,0,30,75.504
images/frame_0000675_cmd0.jpg,0,follow_lane,0,30,75.616
images/frame_0000676_cmd0.jpg,0,follow_lane,0,30,75.728
images/frame_0000677_cmd0.jpg,0,follow_lane,0,30,75.84
images/frame_0000678_cmd0.jpg,0,follow_lane,0,30,75.952
images/frame_0000679_cmd0.jpg,0,follow_lane,0,30,76.064
images/frame_0000680_cmd0.jpg,0,follow_lane,0,30,76.176
images/frame_0000681_cmd0.jpg,0,follow_lane,0,30,76.288
images/frame_0000682_cmd0.jpg,0,follow_lane,0,30,76.4
images/frame_0000683_cmd0.jpg,0,follow_lane,0,30,76.512
images/frame_0000684_cmd0.jpg,0,follow_lane,0,30,76.624
images/frame_0000685_cmd0.jpg,0,follow_lane,0,30,76.736
images/frame_0000686_cmd0.jpg,0,follow_lane,0,30,76.848
images/frame_0000687_cmd0.jpg,0,follow_lane,0,30,76.96
images/frame_0000688_cmd0.jpg,0,follow_lane,0,30,77.072
images/frame_0000689_cmd0.jpg,0,follow_lane,0,30,77.184
images/frame_0000690_cmd0.jpg,0,follow_lane,0,30,77.296
images/frame_0000691_cmd0.jpg,0,follow_lane,0,30,77.408
images/frame_0000692_cmd0.jpg,0,follow_lane,0,28.5,77.52
images/frame_0000693_cmd0.jpg,0,follow_lane,0,26,77.632
images/frame_0000694_cmd0.jpg,0,follow_lane,0,26,77.744
images/frame_0000695_cmd0.jpg,0,follow_lane,0,26,77.856
images/frame_0000696_cmd0.jpg,0,follow_lane,0,24,77.968
images/frame_0000697_cmd0.jpg,0,follow_lane,0,20.5,78.08
images/frame_0000698_cmd0.jpg,0,follow_lane,0,20.5,78.192
images/frame_0000699_cmd0.jpg,0,follow_lane,0,20.5,78.304
images/frame_0000700_cmd0.jpg,0,follow_lane,0,20.5,78.416
images/frame_0000701_cmd0.jpg,0,follow_lane,0,20.5,78.528
images/frame_0000702_cmd0.jpg,0,follow_lane,0,20.5,78.64
images/frame_0000703_cmd0.jpg,0,follow_lane,0,20.5,78.752
images/frame_0000704_cmd0.jpg,0,follow_lane,0,20.5,78.864
images/frame_0000705_cmd0.jpg,0,follow_lane,0,20.5,78.976
images/frame_0000706_cmd0.jpg,0,follow_lane,0,20.5,79.088
images/frame_0000707_cmd0.jpg,0,follow_lane,0,20.5,79.2
images/frame_0000708_cmd0.jpg,0,follow_lane,0,20.5,79.312
images/frame_0000709_cmd0.jpg,0,follow_lane,0,20.5,79.424
images/frame_0000710_cmd0.jpg,0,follow_lane,0,20.5,79.536
images/frame_0000711_cmd0.jpg,0,follow_lane,0,20.5,79.648
images/frame_0000712_cmd0.jpg,0,follow_lane,0,20.5,79.76
images/frame_0000713_cmd0.jpg,0,follow_lane,0,20.5,79.872
images/frame_0000714_cmd0.jpg,0,follow_lane,0,20.5,79.984
images/frame_0000715_cmd0.jpg,0,follow_lane,0,20.5,80.096
images/frame_0000716_cmd0.jpg,0,follow_lane,0,20.5,80.208
images/frame_0000717_cmd0.jpg,0,follow_lane,0,20.5,80.32
images/frame_0000718_cmd0.jpg,0,follow_lane,0,20.5,80.432
images/frame_0000719_cmd0.jpg,0,follow_lane,0,20.5,80.544
images/frame_0000720_cmd0.jpg,0,follow_lane,0,20.5,80.656
images/frame_0000721_cmd0.jpg,0,follow_lane,0,20.5,80.768
images/frame_0000722_cmd0.jpg,0,follow_lane,0,20.5,80.88
images/frame_0000723_cmd0.jpg,0,follow_lane,0,20.5,80.992
images/frame_0000724_cmd0.jpg,0,follow_lane,0,20.5,81.104
images/frame_0000725_cmd0.jpg,0,follow_lane,0,20.5,81.216
images/frame_0000726_cmd0.jpg,0,follow_lane,0,20.5,81.328
images/frame_0000727_cmd0.jpg,0,follow_lane,0,20.5,81.44
images/frame_0000728_cmd0.jpg,0,follow_lane,0,20.5,81.552
images/frame_0000729_cmd0.jpg,0,follow_lane,0,20.5,81.664
images/frame_0000730_cmd0.jpg,0,follow_lane,0,20.5,81.776
images/frame_0000731_cmd0.jpg,0,follow_lane,0,20.5,81.888
images/frame_0000732_cmd0.jpg,0,follow_lane,0,20.5,82
images/frame_0000733_cmd0.jpg,0,follow_lane,0,20.5,82.112
images/frame_0000734_cmd0.jpg,0,follow_lane,0,20.5,82.224
images/frame_0000735_cmd0.jpg,0,follow_lane,-0.055,20.5,82.336
images/frame_0000736_cmd0.jpg,0,follow_lane,-0.44,20.5,82.448
images/frame_0000737_cmd0.jpg,0,follow_lane,-0.606,20.5,82.56
images/frame_0000738_cmd0.jpg,0,follow_lane,-0.48,20.5,82.672
images/frame_0000739_cmd0.jpg,0,follow_lane,-0.354,20.5,82.784
images/frame_0000740_cmd0.jpg,0,follow_lane,-0.228,20.5,82.896
images/frame_0000741_cmd0.jpg,0,follow_lane,-0.102,20.5,83.008
images/frame_0000742_cmd0.jpg,0,follow_lane,0,20.5,83.12
images/frame_0000743_cmd0.jpg,0,follow_lane,0,20.5,83.232
images/frame_0000744_cmd0.jpg,0,follow_lane,0,22.5,83.344
images/frame_0000745_cmd0.jpg,0,follow_lane,0,26,83.456
images/frame_0000746_cmd0.jpg,0,follow_lane,0,29.5,83.568
images/frame_0000747_cmd0.jpg,0,follow_lane,0,30,83.68
images/frame_0000748_cmd0.jpg,0,follow_lane,0,30,83.792
images/frame_0000749_cmd0.jpg,0,follow_lane,0,30,83.904
images/frame_0000750_cmd0.jpg,0,follow_lane,0,30,84.016
images/frame_0000751_cmd0.jpg,0,follow_lane,0,30,84.128
images/frame_0000752_cmd0.jpg,0,follow_lane,0,30,84.24
images/frame_0000753_cmd0.jpg,0,follow_lane,0,30,84.352
images/frame_0000754_cmd0.jpg,0,follow_lane,0,30,84.464
images/frame_0000755_cmd0.jpg,0,follow_lane,0,30,84.576
images/frame_0000756_cmd0.jpg,0,follow_lane,0,30,84.688
images/frame_0000757_cmd0.jpg,0,follow_lane,0,30,84.8
images/frame_0000758_cmd0.jpg,0,follow_lane,0,30,84.912
images/frame_0000759_cmd0.jpg,0,follow_lane,0,30,85.024
images/frame_0000760_cmd0.jpg,0,follow_lane,0,30,85.136
images/frame_0000761_cmd0.jpg,0,follow_lane,0,30,85.248
images/frame_0000762_cmd0.jpg,0,follow_lane,0,30,85.36
images/frame_0000763_cmd0.jpg,0,follow_lane,0,30,85.472
images/frame_0000764_cmd0.jpg,0,follow_lane,0,30,85.584
images/frame_0000765_cmd0.jpg,0,follow_lane,0,30,85.696
images/frame_0000766_cmd0.jpg,0,follow_lane,0,30,85.808
images/frame_0000767_cmd0.jpg,0,follow_lane,0,30,85.92
images/frame_0000768_cmd0.jpg,0,follow_lane,-0.275,30,86.032
images/frame_0000769_cmd0.jpg,0,follow_lane,-0.514,30,86.144
images/frame_0000770_cmd0.jpg,0,follow_lane,-0.388,30,86.256
images/frame_0000771_cmd0.jpg,0,follow_lane,-0.262,30,86.368
images/frame_0000772_cmd0.jpg,0,follow_lane,-0.099,30,86.48
images/frame_0000773_cmd0.jpg,0,follow_lane,0.286,30,86.592
images/frame_0000774_cmd0.jpg,0,follow_lane,0.16,30,86.704
images/frame_0000775_cmd0.jpg,0,follow_lane,0.034,30,86.816
images/frame_0000776_cmd0.jpg,0,follow_lane,0,30,86.928
images/frame_0000777_cmd0.jpg,0,follow_lane,0,30,87.04
images/frame_0000778_cmd0.jpg,0,follow_lane,0,30,87.152
images/frame_0000779_cmd0.jpg,0,follow_lane,0,30,87.264
images/frame_0000780_cmd0.jpg,0,follow_lane,0,30,87.376
images/frame_0000781_cmd0.jpg,0,follow_lane,0,30,87.488
images/frame_0000782_cmd0.jpg,0,follow_lane,0,30,87.6
images/frame_0000783_cmd0.jpg,0,follow_lane,0,30,87.712
images/frame_0000784_cmd0.jpg,0,follow_lane,0,30,87.824
images/frame_0000785_cmd0.jpg,0,follow_lane,0,30,87.936
images/frame_0000786_cmd0.jpg,0,follow_lane,0,30,88.048
images/frame_0000787_cmd0.jpg,0,follow_lane,0,30,88.16
images/frame_0000788_cmd0.jpg,0,follow_lane,0.166,30,88.272
images/frame_0000789_cmd0.jpg,0,follow_lane,0.04,30,88.384
images/frame_0000790_cmd0.jpg,0,follow_lane,0,30,88.496
images/frame_0000791_cmd0.jpg,0,follow_lane,0,30,88.608
images/frame_0000792_cmd0.jpg,0,follow_lane,0,30,88.72
images/frame_0000793_cmd0.jpg,0,follow_lane,0,30,88.832
images/frame_0000794_cmd0.jpg,0,follow_lane,0,30,88.944
images/frame_0000795_cmd0.jpg,0,follow_lane,0,30,89.056
images/frame_0000796_cmd0.jpg,0,follow_lane,0,30,89.168
images/frame_0000797_cmd0.jpg,0,follow_lane,0,30,89.28
images/frame_0000798_cmd0.jpg,0,follow_lane,0,30,89.392
